customer_id,age,tenure_months,churn,avg_logins,avg_active_minutes,total_tickets,tickets_resolved,total_payments,failed_payments,avg_payment,support_resolution_ratio,failed_payment_ratio,gender_Male,segment_Premium,segment_Standard,tenure_bucket_7-12,tenure_bucket_13-24,tenure_bucket_25+
CUST_07235,38,14,1,16.6,602.8,3.0,3.0,2.0,0.0,79.385,0.9999996666667778,0.0,True,False,True,False,True,False
CUST_07236,33,45,1,13.6,654.2,0.0,0.0,1.0,0.0,95.21,0.0,0.0,True,False,False,False,False,True
CUST_07237,67,38,1,15.25,576.75,1.0,1.0,4.0,1.0,89.22,0.9999990000010001,0.24999993750001562,True,False,True,False,False,True
CUST_07238,41,63,0,20.33333333333333,660.3333333333334,3.0,3.0,3.0,0.0,74.14333333333333,0.9999996666667778,0.0,False,True,False,False,False,False
CUST_07239,36,11,0,19.0,687.0,0.0,0.0,1.0,0.0,68.19,0.0,0.0,False,False,False,True,False,False
CUST_07240,23,48,0,11.5,532.5,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,True,False,False,True
CUST_07241,64,26,1,12.0,413.0,2.0,2.0,3.0,0.0,56.406666666666666,0.99999950000025,0.0,True,False,True,False,False,True
CUST_07242,59,67,1,14.25,661.0,0.0,0.0,1.0,0.0,74.5,0.0,0.0,True,False,True,False,False,False
CUST_07243,38,25,0,18.666666666666668,610.6666666666666,0.0,0.0,2.0,0.0,93.055,0.0,0.0,True,False,False,False,False,True
CUST_07244,56,61,0,14.0,514.0,1.0,1.0,1.0,0.0,124.98,0.9999990000010001,0.0,False,False,True,False,False,False
CUST_07245,21,26,1,14.0,586.25,1.0,1.0,3.0,1.0,70.33666666666666,0.9999990000010001,0.33333322222225925,True,True,False,False,False,True
CUST_07246,34,34,0,17.0,707.0,1.0,0.0,2.0,1.0,92.07,0.0,0.499999750000125,False,False,False,False,False,True
CUST_07247,21,9,0,19.5,616.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,False,True,False,False
CUST_07248,30,40,0,14.333333333333334,690.3333333333334,1.0,1.0,1.0,0.0,87.72,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_07249,64,7,1,15.666666666666666,563.6666666666666,0.0,0.0,3.0,0.0,84.66,0.0,0.0,True,False,False,True,False,False
CUST_07250,42,30,0,16.0,581.0,0.0,0.0,2.0,0.0,74.1,0.0,0.0,False,True,False,False,False,True
CUST_07251,29,66,0,12.0,566.0,1.0,1.0,2.0,0.0,99.86,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_07252,22,30,0,15.0,574.0,0.0,0.0,2.0,0.0,105.25,0.0,0.0,True,True,False,False,False,True
CUST_07253,24,68,0,14.5,573.0,2.0,1.0,3.0,1.0,73.47,0.499999750000125,0.33333322222225925,True,False,True,False,False,False
CUST_07254,22,58,0,14.75,646.5,1.0,1.0,1.0,0.0,116.58,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_07255,57,55,1,10.0,555.0,2.0,2.0,1.0,0.0,84.79,0.99999950000025,0.0,False,True,False,False,False,True
CUST_07256,32,14,0,11.0,522.0,1.0,1.0,3.0,1.0,83.95,0.9999990000010001,0.33333322222225925,False,False,True,False,True,False
CUST_07257,61,37,1,15.166666666666666,530.8333333333334,1.0,1.0,2.0,0.0,68.625,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_07258,38,44,0,14.25,681.0,2.0,2.0,2.0,0.0,89.22,0.99999950000025,0.0,False,False,False,False,False,True
CUST_07259,59,6,1,16.5,653.0,1.0,1.0,1.0,0.0,87.32,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_07260,69,26,0,14.0,499.5,1.0,1.0,4.0,0.0,86.8475,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_07261,54,14,0,15.4,596.0,3.0,3.0,3.0,1.0,82.06,0.9999996666667778,0.33333322222225925,True,False,True,False,True,False
CUST_07262,43,8,0,18.0,498.0,5.0,5.0,0.0,0.0,80.1685,0.99999980000004,0.0,False,False,True,True,False,False
CUST_07263,43,24,0,12.2,592.4,3.0,3.0,1.0,0.0,125.04,0.9999996666667778,0.0,False,False,True,False,True,False
CUST_07264,36,39,0,19.0,735.0,0.0,0.0,1.0,0.0,90.47,0.0,0.0,True,False,True,False,False,True
CUST_07265,59,49,0,18.25,633.25,3.0,2.0,4.0,0.0,64.7825,0.6666664444445185,0.0,True,True,False,False,False,True
CUST_07266,29,63,0,15.666666666666666,587.0,0.0,0.0,1.0,0.0,45.13,0.0,0.0,True,False,False,False,False,False
CUST_07267,21,26,1,11.0,591.0,2.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,True,False,False,False,True
CUST_07268,63,10,0,15.166666666666666,656.6666666666666,1.0,1.0,2.0,0.0,63.86,0.9999990000010001,0.0,True,False,False,True,False,False
CUST_07269,42,58,0,0.0,0.0,3.0,3.0,2.0,0.0,86.745,0.9999996666667778,0.0,False,False,False,False,False,True
CUST_07270,25,14,0,14.666666666666666,660.3333333333334,2.0,1.0,2.0,0.0,78.735,0.499999750000125,0.0,False,True,False,False,True,False
CUST_07271,21,71,0,12.833333333333334,632.8333333333334,0.0,0.0,1.0,0.0,107.96,0.0,0.0,False,True,False,False,False,False
CUST_07272,40,39,0,12.25,780.25,0.0,0.0,5.0,0.0,96.83,0.0,0.0,False,False,True,False,False,True
CUST_07273,54,31,0,14.0,681.0,1.0,1.0,1.0,1.0,69.57,0.9999990000010001,0.9999990000010001,True,False,False,False,False,True
CUST_07274,68,50,0,15.5,571.6666666666666,1.0,1.0,1.0,0.0,97.88,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_07275,48,16,0,15.5,733.5,0.0,0.0,2.0,0.0,87.185,0.0,0.0,True,False,True,False,True,False
CUST_07276,26,51,0,12.333333333333334,570.3333333333334,3.0,3.0,3.0,0.0,71.74666666666667,0.9999996666667778,0.0,False,True,False,False,False,True
CUST_07277,48,15,0,18.0,525.0,0.0,0.0,6.0,0.0,80.17666666666666,0.0,0.0,False,False,True,False,True,False
CUST_07278,56,38,0,16.5,738.0,0.0,0.0,2.0,0.0,72.91999999999999,0.0,0.0,False,False,True,False,False,True
CUST_07279,42,71,1,12.5,624.5,0.0,0.0,2.0,0.0,98.26,0.0,0.0,True,False,True,False,False,False
CUST_07280,52,21,0,15.666666666666666,650.5,1.0,0.0,2.0,0.0,62.765,0.0,0.0,False,True,False,False,True,False
CUST_07281,27,16,0,17.0,599.0,1.0,0.0,1.0,0.0,73.3,0.0,0.0,True,False,True,False,True,False
CUST_07282,31,67,1,17.5,633.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,True,False,False,False
CUST_07283,65,65,0,10.0,615.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,True,False,False,False,False
CUST_07284,67,13,0,17.5,619.5,2.0,2.0,1.0,0.0,99.14,0.99999950000025,0.0,True,True,False,False,True,False
CUST_07285,29,64,0,13.0,636.0,1.0,0.0,3.0,0.0,64.85666666666667,0.0,0.0,True,True,False,False,False,False
CUST_07286,34,61,0,15.666666666666666,664.3333333333334,0.0,0.0,1.0,0.0,118.51,0.0,0.0,True,False,False,False,False,False
CUST_07287,43,32,1,13.333333333333334,528.1666666666666,0.0,0.0,3.0,0.0,83.45666666666666,0.0,0.0,False,True,False,False,False,True
CUST_07288,45,12,0,18.0,623.5,1.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,False,True,False,False
CUST_07289,66,41,0,15.0,546.75,0.0,0.0,1.0,0.0,58.79,0.0,0.0,True,True,False,False,False,True
CUST_07290,61,66,1,13.333333333333334,564.0,2.0,2.0,3.0,0.0,92.46,0.99999950000025,0.0,False,True,False,False,False,False
CUST_07291,58,8,0,14.0,979.0,2.0,2.0,1.0,0.0,110.87,0.99999950000025,0.0,True,True,False,True,False,False
CUST_07292,22,59,0,14.0,694.0,3.0,3.0,2.0,0.0,61.365,0.9999996666667778,0.0,False,False,False,False,False,True
CUST_07293,21,25,1,13.0,562.0,1.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,True,False,False,True
CUST_07294,25,5,0,0.0,0.0,0.0,0.0,2.0,0.0,66.035,0.0,0.0,False,True,False,False,False,False
CUST_07295,40,45,0,18.0,615.0,0.0,0.0,1.0,0.0,135.53,0.0,0.0,True,False,False,False,False,True
CUST_07296,28,2,0,15.5,622.5,1.0,1.0,3.0,0.0,79.49,0.9999990000010001,0.0,True,True,False,False,False,False
CUST_07297,29,42,1,16.6,632.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,True,False,False,True
CUST_07298,55,38,0,14.0,512.0,1.0,1.0,1.0,0.0,58.75,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_07299,22,3,0,18.33333333333333,732.6666666666666,2.0,1.0,0.0,0.0,80.1685,0.499999750000125,0.0,True,True,False,False,False,False
CUST_07300,60,46,0,16.25,549.5,1.0,0.0,4.0,0.0,88.20750000000001,0.0,0.0,False,True,False,False,False,True
CUST_07301,43,22,0,14.5,647.5,2.0,1.0,4.0,0.0,84.1825,0.499999750000125,0.0,False,True,False,False,True,False
CUST_07302,41,33,0,18.0,702.0,2.0,1.0,1.0,0.0,99.71,0.499999750000125,0.0,True,False,True,False,False,True
CUST_07303,68,32,1,12.0,573.5,2.0,1.0,2.0,0.0,104.15,0.499999750000125,0.0,False,False,False,False,False,True
CUST_07304,33,17,0,17.333333333333332,567.3333333333334,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,True,False,False,True,False
CUST_07305,61,56,1,17.0,688.0,2.0,1.0,1.0,0.0,73.36,0.499999750000125,0.0,False,True,False,False,False,True
CUST_07306,64,3,0,10.2,593.4,0.0,0.0,4.0,0.0,63.95,0.0,0.0,True,False,False,False,False,False
CUST_07307,63,70,0,18.33333333333333,689.6666666666666,2.0,2.0,3.0,0.0,88.30666666666667,0.99999950000025,0.0,True,False,True,False,False,False
CUST_07308,46,49,0,0.0,0.0,4.0,3.0,4.0,0.0,78.26249999999999,0.7499998125000469,0.0,True,False,True,False,False,True
CUST_07309,52,55,1,17.25,728.75,0.0,0.0,2.0,0.0,69.195,0.0,0.0,False,False,True,False,False,True
CUST_07310,41,31,1,0.0,0.0,0.0,0.0,2.0,0.0,77.42,0.0,0.0,True,False,True,False,False,True
CUST_07311,48,21,1,15.833333333333334,623.1666666666666,0.0,0.0,2.0,0.0,80.18,0.0,0.0,False,False,True,False,True,False
CUST_07312,38,16,0,14.333333333333334,598.3333333333334,2.0,2.0,1.0,0.0,41.74,0.99999950000025,0.0,True,True,False,False,True,False
CUST_07313,38,17,0,16.333333333333332,596.8333333333334,2.0,2.0,4.0,0.0,81.98,0.99999950000025,0.0,True,True,False,False,True,False
CUST_07314,25,1,0,17.0,589.0,1.0,1.0,4.0,0.0,87.8275,0.9999990000010001,0.0,False,True,False,False,False,False
CUST_07315,64,65,0,10.333333333333334,629.3333333333334,1.0,1.0,2.0,0.0,60.565,0.9999990000010001,0.0,True,False,False,False,False,False
CUST_07316,38,66,0,15.5,648.0,1.0,0.0,3.0,0.0,86.77666666666669,0.0,0.0,False,False,True,False,False,False
CUST_07317,32,37,0,14.875,572.5,0.0,0.0,4.0,0.0,79.5725,0.0,0.0,True,False,False,False,False,True
CUST_07318,45,24,0,17.5,653.5,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,False,True,False,True,False
CUST_07319,41,62,0,15.0,655.6666666666666,0.0,0.0,4.0,0.0,69.255,0.0,0.0,False,False,True,False,False,False
CUST_07320,40,21,0,13.75,602.5,0.0,0.0,2.0,0.0,82.06,0.0,0.0,False,False,False,False,True,False
CUST_07321,55,37,0,15.0,604.3333333333334,1.0,1.0,3.0,0.0,94.09,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_07322,21,35,0,0.0,0.0,3.0,3.0,0.0,0.0,80.1685,0.9999996666667778,0.0,True,False,False,False,False,True
CUST_07323,66,38,0,24.0,527.0,0.0,0.0,2.0,0.0,45.655,0.0,0.0,True,True,False,False,False,True
CUST_07324,63,53,0,14.0,557.0,2.0,2.0,4.0,1.0,76.42,0.99999950000025,0.24999993750001562,True,False,True,False,False,True
CUST_07325,49,15,0,15.0,627.75,1.0,1.0,3.0,0.0,71.93333333333334,0.9999990000010001,0.0,False,True,False,False,True,False
CUST_07326,46,42,1,19.0,745.0,1.0,1.0,4.0,0.0,79.21000000000001,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_07327,26,4,0,14.333333333333334,578.5,2.0,2.0,3.0,0.0,70.96,0.99999950000025,0.0,False,False,True,False,False,False
CUST_07328,39,39,0,14.0,653.25,1.0,1.0,1.0,0.0,51.54,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_07329,69,23,0,14.0,663.5,1.0,0.0,5.0,0.0,93.148,0.0,0.0,True,False,True,False,True,False
CUST_07330,50,15,0,14.5,561.8333333333334,0.0,0.0,1.0,0.0,65.28,0.0,0.0,False,True,False,False,True,False
CUST_07331,42,12,0,11.666666666666666,697.0,1.0,1.0,5.0,0.0,80.058,0.9999990000010001,0.0,True,False,False,True,False,False
CUST_07332,32,70,0,9.0,494.0,2.0,2.0,3.0,0.0,60.6,0.99999950000025,0.0,False,False,True,False,False,False
CUST_07333,36,54,0,16.0,623.0,1.0,1.0,2.0,0.0,108.91,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_07334,23,38,0,14.0,648.0,0.0,0.0,3.0,2.0,98.32333333333334,0.0,0.6666664444445185,True,False,False,False,False,True
CUST_07335,33,28,0,17.666666666666668,701.6666666666666,1.0,1.0,3.0,0.0,67.07666666666667,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_07336,39,19,0,19.2,607.8,1.0,1.0,2.0,0.0,77.08,0.9999990000010001,0.0,True,False,False,False,True,False
CUST_07337,32,69,0,15.5,637.5,0.0,0.0,3.0,0.0,85.56333333333333,0.0,0.0,True,False,False,False,False,False
CUST_07338,22,64,1,13.75,695.75,3.0,3.0,2.0,0.0,66.14500000000001,0.9999996666667778,0.0,False,False,True,False,False,False
CUST_07339,45,4,0,22.5,536.5,1.0,1.0,4.0,0.0,61.7625,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_07340,45,10,0,0.0,0.0,0.0,0.0,2.0,1.0,43.06,0.0,0.499999750000125,True,False,False,True,False,False
CUST_07341,37,12,0,10.5,548.5,1.0,1.0,3.0,0.0,75.16666666666667,0.9999990000010001,0.0,False,False,False,True,False,False
CUST_07342,51,69,0,16.0,628.6666666666666,2.0,2.0,1.0,0.0,92.97,0.99999950000025,0.0,True,False,True,False,False,False
CUST_07343,33,7,0,17.0,605.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,False,False,True,False,False
CUST_07344,66,44,1,13.0,688.0,0.0,0.0,3.0,0.0,67.7,0.0,0.0,True,True,False,False,False,True
CUST_07345,22,23,1,19.0,718.0,1.0,1.0,1.0,0.0,64.91,0.9999990000010001,0.0,True,True,False,False,True,False
CUST_07346,20,2,1,14.666666666666666,661.6666666666666,1.0,1.0,4.0,0.0,91.565,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_07347,45,37,0,13.666666666666666,558.6666666666666,3.0,3.0,4.0,0.0,83.295,0.9999996666667778,0.0,True,True,False,False,False,True
CUST_07348,43,69,1,13.5,754.0,1.0,0.0,1.0,0.0,75.27,0.0,0.0,True,False,True,False,False,False
CUST_07349,68,20,1,14.0,527.0,1.0,1.0,3.0,0.0,67.46666666666667,0.9999990000010001,0.0,False,False,False,False,True,False
CUST_07350,54,44,1,18.25,540.25,1.0,1.0,1.0,0.0,93.66,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_07351,33,70,1,16.0,605.0,3.0,3.0,1.0,0.0,78.4,0.9999996666667778,0.0,True,True,False,False,False,False
CUST_07352,22,51,0,16.2,610.8,1.0,0.0,3.0,1.0,90.6,0.0,0.33333322222225925,False,True,False,False,False,True
CUST_07353,32,31,0,13.5,554.75,0.0,0.0,1.0,0.0,115.75,0.0,0.0,False,True,False,False,False,True
CUST_07354,66,41,0,15.333333333333334,601.0,1.0,1.0,2.0,0.0,65.275,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_07355,69,58,0,18.0,613.0,0.0,0.0,2.0,0.0,77.155,0.0,0.0,True,False,True,False,False,True
CUST_07356,33,5,1,11.333333333333334,597.0,0.0,0.0,3.0,0.0,68.19666666666667,0.0,0.0,False,False,False,False,False,False
CUST_07357,40,33,0,16.0,552.0,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,False,False,True,False,False,True
CUST_07358,45,43,1,16.8,653.4,1.0,1.0,2.0,0.0,85.605,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_07359,22,19,0,15.0,516.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,True,False,False,True,False
CUST_07360,59,32,0,14.2,542.4,1.0,1.0,4.0,0.0,90.6325,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_07361,23,3,0,13.0,643.0,1.0,1.0,1.0,0.0,96.21,0.9999990000010001,0.0,True,True,False,False,False,False
CUST_07362,55,1,0,13.0,362.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,True,False,False,False,False
CUST_07363,62,41,1,8.0,491.0,2.0,2.0,1.0,0.0,101.2,0.99999950000025,0.0,True,False,True,False,False,True
CUST_07364,20,48,1,13.5,677.75,3.0,3.0,2.0,0.0,85.35,0.9999996666667778,0.0,True,False,False,False,False,True
CUST_07365,59,39,0,21.0,592.0,0.0,0.0,4.0,1.0,83.67,0.0,0.24999993750001562,True,False,False,False,False,True
CUST_07366,66,5,1,16.0,629.0,0.0,0.0,6.0,0.0,71.79833333333333,0.0,0.0,False,True,False,False,False,False
CUST_07367,52,11,0,17.4,688.6,0.0,0.0,3.0,0.0,91.7,0.0,0.0,False,False,True,True,False,False
CUST_07368,26,22,0,16.0,660.0,0.0,0.0,2.0,0.0,70.545,0.0,0.0,True,True,False,False,True,False
CUST_07369,30,64,0,17.0,499.6666666666667,2.0,2.0,2.0,0.0,95.355,0.99999950000025,0.0,True,False,False,False,False,False
CUST_07370,46,12,0,14.4,689.4,1.0,1.0,3.0,0.0,87.88,0.9999990000010001,0.0,True,False,False,True,False,False
CUST_07371,33,53,1,14.75,598.5,1.0,1.0,3.0,0.0,91.01666666666668,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_07372,41,55,1,16.666666666666668,537.3333333333334,0.0,0.0,3.0,0.0,76.73,0.0,0.0,True,False,False,False,False,True
CUST_07373,35,53,0,11.0,472.0,1.0,0.0,4.0,0.0,77.795,0.0,0.0,False,False,True,False,False,True
CUST_07374,65,21,0,16.666666666666668,592.6666666666666,2.0,2.0,3.0,0.0,80.05666666666666,0.99999950000025,0.0,False,True,False,False,True,False
CUST_07375,31,19,0,14.142857142857142,559.5714285714286,3.0,2.0,2.0,0.0,65.83,0.6666664444445185,0.0,False,True,False,False,True,False
CUST_07376,68,69,0,18.0,652.0,2.0,2.0,2.0,0.0,69.085,0.99999950000025,0.0,False,False,True,False,False,False
CUST_07377,65,66,0,18.25,595.0,2.0,1.0,4.0,1.0,71.315,0.499999750000125,0.24999993750001562,False,True,False,False,False,False
CUST_07378,29,59,0,12.5,693.5,1.0,1.0,4.0,1.0,78.8725,0.9999990000010001,0.24999993750001562,True,False,True,False,False,True
CUST_07379,43,49,0,16.75,488.75,2.0,2.0,1.0,0.0,119.16,0.99999950000025,0.0,True,True,False,False,False,True
CUST_07380,65,59,0,15.8,565.2,2.0,2.0,4.0,0.0,83.55,0.99999950000025,0.0,False,True,False,False,False,True
CUST_07381,37,23,0,14.5,563.25,1.0,1.0,4.0,0.0,73.645,0.9999990000010001,0.0,True,False,False,False,True,False
CUST_07382,41,3,0,10.5,500.0,2.0,2.0,3.0,0.0,76.03,0.99999950000025,0.0,False,False,False,False,False,False
CUST_07383,28,56,1,10.5,586.0,1.0,1.0,4.0,0.0,73.5625,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_07384,36,58,1,13.75,527.25,1.0,1.0,2.0,0.0,67.56,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_07385,57,62,0,18.0,668.3333333333334,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,True,True,False,False,False,False
CUST_07386,59,18,0,16.0,654.0,0.0,0.0,1.0,0.0,31.01,0.0,0.0,True,True,False,False,True,False
CUST_07387,32,61,0,0.0,0.0,1.0,1.0,1.0,0.0,67.26,0.9999990000010001,0.0,True,False,False,False,False,False
CUST_07388,69,37,0,12.8,616.8,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_07389,56,54,0,12.0,574.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_07390,25,65,1,11.5,650.75,1.0,1.0,1.0,0.0,85.79,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_07391,40,14,1,13.285714285714286,566.2857142857143,2.0,2.0,3.0,0.0,91.99333333333334,0.99999950000025,0.0,True,True,False,False,True,False
CUST_07392,55,5,0,16.0,625.0,2.0,2.0,5.0,2.0,89.212,0.99999950000025,0.399999920000016,True,False,True,False,False,False
CUST_07393,26,62,0,13.0,609.0,0.0,0.0,1.0,0.0,76.25,0.0,0.0,False,False,False,False,False,False
CUST_07394,55,1,0,14.0,618.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,False,False,False,False
CUST_07395,44,63,0,18.666666666666668,630.0,2.0,1.0,3.0,0.0,75.04333333333334,0.499999750000125,0.0,False,False,True,False,False,False
CUST_07396,30,67,0,14.25,571.0,0.0,0.0,1.0,0.0,106.18,0.0,0.0,True,True,False,False,False,False
CUST_07397,63,20,0,16.0,576.0,3.0,3.0,1.0,0.0,85.01,0.9999996666667778,0.0,True,False,False,False,True,False
CUST_07398,33,43,0,15.666666666666666,488.6666666666667,1.0,0.0,2.0,1.0,83.63499999999999,0.0,0.499999750000125,False,False,False,False,False,True
CUST_07399,64,42,1,17.0,647.0,1.0,1.0,3.0,0.0,75.26,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_07400,48,69,0,15.0,531.75,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,True,False,False,False,False
CUST_07401,29,39,0,13.5,539.0,0.0,0.0,2.0,0.0,81.82,0.0,0.0,False,False,True,False,False,True
CUST_07402,69,62,0,12.428571428571429,652.4285714285714,2.0,2.0,1.0,0.0,97.0,0.99999950000025,0.0,True,False,False,False,False,False
CUST_07403,67,48,0,18.0,512.6666666666666,2.0,2.0,2.0,0.0,61.37,0.99999950000025,0.0,False,False,False,False,False,True
CUST_07404,24,6,0,12.666666666666666,764.6666666666666,0.0,0.0,2.0,0.0,95.25,0.0,0.0,False,False,True,False,False,False
CUST_07405,27,42,0,14.6,623.4,1.0,0.0,1.0,0.0,112.35,0.0,0.0,False,False,True,False,False,True
CUST_07406,65,58,1,16.166666666666668,493.0,1.0,1.0,2.0,0.0,67.825,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_07407,24,43,1,18.33333333333333,541.6666666666666,0.0,0.0,4.0,0.0,65.735,0.0,0.0,False,False,False,False,False,True
CUST_07408,43,10,1,16.0,581.0,1.0,1.0,4.0,0.0,80.0475,0.9999990000010001,0.0,True,True,False,True,False,False
CUST_07409,59,39,0,14.25,674.5,0.0,0.0,1.0,1.0,85.51,0.0,0.9999990000010001,True,True,False,False,False,True
CUST_07410,45,13,0,14.0,601.6666666666666,2.0,2.0,3.0,0.0,61.88666666666666,0.99999950000025,0.0,True,False,False,False,True,False
CUST_07411,25,39,1,16.5,498.5,1.0,1.0,2.0,0.0,77.86500000000001,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_07412,35,11,0,15.0,490.5,2.0,2.0,4.0,0.0,80.655,0.99999950000025,0.0,False,True,False,True,False,False
CUST_07413,55,16,0,14.5,667.5,1.0,0.0,3.0,1.0,70.20666666666666,0.0,0.33333322222225925,False,False,True,False,True,False
CUST_07414,31,33,0,13.2,642.6,2.0,2.0,2.0,0.0,83.175,0.99999950000025,0.0,False,False,True,False,False,True
CUST_07415,30,60,0,17.2,533.4,1.0,1.0,4.0,0.0,101.8525,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_07416,22,59,1,19.0,517.0,2.0,1.0,5.0,1.0,67.912,0.499999750000125,0.199999960000008,True,False,False,False,False,True
CUST_07417,63,51,0,15.0,603.5,1.0,1.0,4.0,0.0,78.9925,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_07418,56,15,0,17.0,505.0,0.0,0.0,2.0,0.0,77.845,0.0,0.0,False,False,False,False,True,False
CUST_07419,25,43,0,16.0,359.0,1.0,1.0,2.0,0.0,80.475,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_07420,38,27,1,13.0,778.0,0.0,0.0,5.0,0.0,75.562,0.0,0.0,False,True,False,False,False,True
CUST_07421,37,56,0,14.0,625.25,1.0,1.0,2.0,0.0,71.35499999999999,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_07422,35,60,1,14.25,624.5,2.0,2.0,1.0,0.0,75.0,0.99999950000025,0.0,False,False,True,False,False,True
CUST_07423,42,70,0,13.285714285714286,561.8571428571429,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,True,False,False,False
CUST_07424,62,47,1,16.0,594.25,0.0,0.0,2.0,0.0,81.46000000000001,0.0,0.0,True,True,False,False,False,True
CUST_07425,56,8,0,19.33333333333333,636.0,1.0,1.0,3.0,0.0,81.44,0.9999990000010001,0.0,False,False,False,True,False,False
CUST_07426,28,63,0,15.666666666666666,708.3333333333334,1.0,1.0,2.0,0.0,59.855,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_07427,22,7,0,19.0,590.0,2.0,2.0,4.0,0.0,84.08,0.99999950000025,0.0,False,True,False,True,False,False
CUST_07428,27,2,1,17.0,545.0,0.0,0.0,1.0,0.0,86.08,0.0,0.0,False,False,False,False,False,False
CUST_07429,57,17,1,15.0,871.0,1.0,1.0,2.0,0.0,109.745,0.9999990000010001,0.0,True,False,False,False,True,False
